Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
4,XNXNX,152,1,660,Correct,4,757
4,FJFKF,81,3,881,Correct,4,897
4,CZCYC,14,2,733,Correct,4,653
4,ZXZCZ,162,2,731,Correct,4,795
4,RYRYJ,225,2,689,Incorrect,4,934
4,FPFZF,222,2,782,Correct,4,816
4,XRXRX,151,1,521,Correct,4,788
4,YPYEY,182,2,703,Correct,4,774
4,XRXRX,15,1,577,Correct,4,706
4,XZXPX,161,2,628,Correct,4,778
4,CJCJC,9,3,538,Correct,4,690
4,ZXZVZ,14,2,705,Correct,4,673
4,VKVKV,151,1,594,Correct,4,658
4,VEVNV,173,2,688,Correct,4,901
4,ZKZVZ,16,2,634,Correct,4,869
4,XVXJX,102,3,794,Correct,4,780
4,RXRVR,14,2,629,Correct,4,749
4,LRLRL,151,1,807,Correct,4,811
4,YNJNY,223,2,896,Incorrect,4,757
4,NPNJN,222,3,888,Incorrect,4,755
4,ZEZEZ,194,1,572,Correct,4,847
4,ZNZNZ,15,1,589,Correct,4,791
4,YZYZY,152,1,960,Correct,4,741
4,XYXYX,153,1,581,Correct,4,762
4,ZXZXZ,221,1,803,Correct,4,855
4,LYLZL,222,2,1439,Correct,4,720
4,CYCNC,162,2,815,Correct,4,841
4,XEXEX,195,1,637,Correct,4,686
4,CVCXC,16,2,599,Correct,4,893
4,ZPZXZ,162,2,787,Correct,4,881
4,FZFZF,151,1,587,Correct,4,820
4,RXRJR,112,3,766,Correct,4,753
4,PRPFP,14,1,685,Incorrect,4,660
4,PKPEP,186,2,841,Correct,4,842
4,XZXPX,16,2,1072,Correct,4,789
4,JCZVZ,231,2,747,Correct,4,859
4,RXRLR,222,2,755,Correct,4,892
4,VZVZV,151,1,749,Correct,4,857
4,XJXJX,12,3,746,Correct,4,784
5,I,5,3,1755,New Target,5,736
5,PCPCP,151,1,663,Correct,5,708
5,XYXYX,152,1,647,Correct,5,698
5,VXVXV,153,1,613,Correct,5,800
5,XVXVX,154,1,664,Correct,5,796
5,ZRZXZ,161,2,809,Correct,5,768
5,FPFZF,162,2,741,Correct,5,763
5,ZYZYZ,151,1,566,Correct,5,682
5,RVRZR,161,2,663,Correct,5,752
5,CICIC,7,3,785,Correct,5,920
5,XLXLX,13,1,576,Correct,5,655
5,YVYVY,152,1,773,Correct,5,670
5,CJCJC,191,3,700,Incorrect,5,916
5,FNFCF,16,2,804,Correct,5,859
5,PVPRP,162,2,779,Correct,5,811
5,FZFZF,151,1,638,Correct,5,948
5,NVIVN,223,1,1460,Correct,5,668
5,CVCIC,82,3,1272,Correct,5,735
5,ZXZXZ,13,1,819,Correct,5,698
5,FCFZF,161,2,707,Correct,5,671
5,IXRXR,221,1,912,Correct,5,810
5,ZPZNZ,222,2,953,Correct,5,724
5,VZVZV,151,1,683,Correct,5,859
5,YRYNY,161,2,920,Correct,5,771
5,VNVPV,162,2,717,Correct,5,810
5,RVRJR,182,,,Incorrect,5,688
5,VRVRV,15,1,659,Correct,5,906
5,VIVIV,9,3,701,Correct,5,881
5,CXCVC,14,2,886,Correct,5,875
5,PZPZP,151,1,558,Correct,5,780
5,IXVKV,231,2,1124,Correct,5,723
5,YJYCY,173,2,1164,Incorrect,5,906
5,VYVYV,15,1,597,Correct,5,886
5,YVYVY,152,1,593,Correct,5,908
5,NVNVN,153,1,895,Correct,5,901
5,XYXVX,161,2,948,Correct,5,853
5,NJNCN,174,2,998,Correct,5,851
5,NXNYN,16,2,777,Correct,5,734
5,VXVCV,162,2,638,Correct,5,926
5,ZKZKZ,151,1,687,Correct,5,756
5,XRXYX,161,2,637,Correct,5,781
5,ZCZXZ,162,2,576,Correct,5,654
5,KVKYI,235,2,721,Correct,5,756
5,CNCNC,113,1,994,Correct,5,651
5,RIRIR,10,3,664,Correct,5,668
5,VYVXV,14,2,629,Correct,5,794
5,FXIRF,233,2,1012,Correct,5,818
5,PFPFP,113,1,739,Correct,5,914
5,VPVPV,152,1,619,Correct,5,899
5,ZJZJZ,195,1,862,Correct,5,727
5,ZVZNZ,16,2,771,Correct,5,896
5,YVYXY,162,2,717,Correct,5,854
5,PRPRP,151,1,665,Correct,5,796
5,YPYPY,152,1,567,Correct,5,835
5,ZIZPZ,111,3,685,Correct,5,696
5,NKNXN,14,2,987,Correct,5,799
5,RZRXR,162,2,680,Correct,5,941
5,RXRXR,151,1,658,Correct,5,910
5,ZJZJZ,196,1,738,Correct,5,718
5,CVCVI,225,2,617,Correct,5,915
5,NKNKN,113,1,851,Correct,5,917
5,NRNZN,161,2,703,Correct,5,653
5,CNCNC,151,1,636,Correct,5,813
5,RFRIR,122,3,1004,Correct,5,793
6,B,5,3,1309,New Target,6,656
6,YKYZY,161,2,723,Correct,6,878
6,VCVRV,162,2,767,Correct,6,781
6,XVXVX,151,1,588,Correct,6,760
6,KZKRK,161,2,636,Correct,6,799
6,ZVZXZ,162,2,525,Correct,6,808
6,RCRNR,163,2,830,Correct,6,895
6,CXCRC,164,2,648,Correct,6,765
6,VNBCV,233,2,789,Correct,6,860
6,CXCVC,222,2,688,Correct,6,806
6,RFRFR,151,1,770,Correct,6,687
6,XPXRX,161,1,544,Incorrect,6,715
6,RYRBR,72,2,599,Incorrect,6,693
6,ZKZKZ,13,1,814,Correct,6,658
6,FIFRF,171,2,1144,Correct,6,801
6,VZVLV,16,2,675,Correct,6,811
6,RPRVR,162,2,769,Correct,6,855
6,YBYBY,8,3,507,Correct,6,769
6,PYPVP,14,2,657,Correct,6,793
6,NININ,192,1,1204,Correct,6,718
6,RNRNR,15,1,793,Correct,6,922
6,NXNVN,161,2,742,Correct,6,767
6,RNRNR,151,1,600,Correct,6,688
6,FRFVF,161,2,614,Correct,6,784
6,YVYFB,235,2,793,Incorrect,6,742
6,ZRZXZ,222,2,960,Correct,6,871
6,VNVIV,193,2,862,Incorrect,6,926
6,PXPNP,16,2,695,Correct,6,784
6,ZXZPZ,162,2,743,Correct,6,736
6,VBVBV,9,3,773,Correct,6,755
6,CXCXC,13,1,723,Correct,6,773
6,PCPFP,161,2,586,Correct,6,867
6,KNKNK,151,1,521,Correct,6,844
6,XIXIX,194,1,867,Correct,6,687
6,CYCYC,15,1,616,Correct,6,911
6,FVFYF,161,1,569,Incorrect,6,813
6,YNYRY,162,2,662,Correct,6,838
6,BVPXP,231,2,808,Correct,6,758
6,NXNXN,113,1,657,Correct,6,788
6,FRFRF,152,1,751,Correct,6,873
6,YVYVY,153,1,607,Correct,6,728
6,ZKZCZ,161,2,714,Correct,6,919
6,VIVXV,175,2,661,Correct,6,854
6,PRBRP,223,1,1153,Correct,6,896
6,YZYBY,102,2,626,Incorrect,6,665
6,CXCVC,14,2,683,Correct,6,931
6,FYFYF,151,1,602,Correct,6,759
6,VKVXV,161,2,703,Correct,6,660
6,ZBZBZ,11,3,578,Correct,6,667
6,FPFNF,14,2,874,Correct,6,650
6,CXCXC,151,1,669,Correct,6,926
6,YCYCY,152,1,562,Correct,6,652
6,FPFPF,153,1,548,Correct,6,805
6,CVCVB,225,1,572,Correct,6,693
6,ZCZCZ,113,1,572,Correct,6,854
6,CZCNC,161,2,735,Correct,6,793
6,KIKFK,176,2,678,Correct,6,915
6,PXPXP,15,1,527,Correct,6,932
6,RYRYR,152,1,631,Correct,6,655
6,ZRZCZ,161,2,920,Correct,6,849
6,RVRVR,151,1,649,Correct,6,819
6,XYXNX,161,2,683,Correct,6,724
6,BVKVK,221,2,558,Incorrect,6,655
6,CBCBC,12,3,740,Correct,6,667
7,W,5,3,1426,New Target,7,843
7,RKRKR,151,1,637,Correct,7,903
7,CVCRC,161,2,639,Correct,7,717
7,PKPKP,151,1,561,Correct,7,736
7,FPFPF,152,1,692,Correct,7,764
7,VRVPV,161,2,1108,Correct,7,734
7,ZKZYZ,162,2,1157,Correct,7,694
7,PVPCP,233,2,1006,Correct,7,903
7,KVKVK,113,1,655,Correct,7,774
7,YXYVY,161,2,648,Correct,7,919
7,FNFNF,151,1,616,Correct,7,771
7,YWYWY,7,3,636,Correct,7,720
7,ZYZYZ,13,1,767,Correct,7,733
7,PYPYP,152,1,590,Correct,7,713
7,XRXRX,153,1,569,Correct,7,941
7,PXPXP,154,1,599,Correct,7,910
7,FCFBF,181,2,826,Correct,7,693
7,FVFVF,15,1,601,Correct,7,664
7,CYCZC,161,2,716,Correct,7,755
7,XZXVX,162,2,758,Correct,7,941
7,PFPFP,151,1,699,Correct,7,905
7,RVRLR,161,2,610,Correct,7,933
7,ZBZBZ,192,1,583,Correct,7,666
7,VCVNV,16,2,1002,Correct,7,745
7,NWNWN,8,3,652,Correct,7,842
7,XNXVX,14,2,790,Correct,7,937
7,CXCNC,162,2,563,Correct,7,778
7,YVYVW,225,1,761,Correct,7,668
7,VFVFV,113,1,575,Correct,7,932
7,VFWFV,223,1,843,Correct,7,939
7,CVCFC,222,2,1089,Correct,7,848
7,YBYBY,193,1,603,Correct,7,946
7,PYPYP,15,1,605,Correct,7,799
7,NKNWN,91,2,652,Incorrect,7,895
7,VNVNV,13,1,807,Correct,7,944
7,RVRVR,152,1,652,Correct,7,873
7,FVFBF,184,2,825,Incorrect,7,886
7,VZVKV,16,2,739,Correct,7,724
7,VPVCV,162,2,927,Correct,7,756
7,WYZCZ,231,2,1086,Correct,7,946
