Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
8,MXPXP,221,1,769,Correct,8,716
8,VWVWV,193,1,654,Correct,8,659
8,PYPYP,16,1,563,Incorrect,8,680
8,XPXVX,162,2,835,Correct,8,900
8,XLXLX,151,1,718,Correct,8,700
8,YMYMY,10,[1][3],[740][980],Correct,8,836
8,VYVYV,13,2,1191,Incorrect,8,783
8,PWPZP,174,2,748,Correct,8,950
8,PYPKP,16,2,838,Correct,8,833
8,NPNXN,162,2,507,Correct,8,881
8,KVKVK,223,1,766,Correct,8,878
8,NVNFN,222,2,516,Correct,8,881
8,XNXNX,151,1,535,Correct,8,864
8,YZYMY,112,[2][3],[608][1024],Correct,8,779
8,PFPFP,13,1,692,Correct,8,766
8,ZWZWZ,195,1,718,Correct,8,876
8,PCPZP,16,2,696,Correct,8,913
8,LRLPL,162,2,1281,Correct,8,899
8,CZCZC,151,1,600,Correct,8,804
8,NZNZN,152,1,554,Correct,8,724
8,CVCXC,161,2,754,Correct,8,674
8,XCXCX,151,1,812,Correct,8,830
8,YWYWY,196,1,953,Correct,8,702
8,NLNLN,15,1,985,Correct,8,898
8,VNVNV,152,1,673,Correct,8,655
8,ZMZMZ,12,[1][3],[692][916],Correct,8,746
9,S,5,3,3631,New Target,9,702
9,NZNZN,151,1,978,Correct,9,858
9,KVKZK,161,2,628,Correct,9,869
9,LZLZL,151,1,757,Correct,9,808
9,XLXLX,152,1,602,Correct,9,889
9,ZXZXZ,153,1,591,Correct,9,664
9,KNKZK,161,2,722,Correct,9,751
9,NRNYN,162,2,722,Correct,9,693
9,CLCVC,163,2,667,Correct,9,832
9,ZCZFZ,164,2,493,Correct,9,729
9,NSNSN,7,[1][3],[580][1172],Correct,9,706
9,VZVZV,13,1,598,Correct,9,887
9,NVNCN,161,2,747,Correct,9,763
9,VMVMV,191,1,595,Correct,9,893
9,CVCXC,16,2,646,Correct,9,744
9,ZYZRZ,162,2,771,Correct,9,839
9,XNXZX,163,2,914,Correct,9,664
9,PXPXP,151,1,743,Correct,9,767
9,VCVSV,82,[2][3],[669][893],Correct,9,842
9,PRPCP,14,2,656,Correct,9,841
9,ZMZMZ,192,2,765,Correct,9,891
9,ZFZFZ,15,1,1192,Correct,9,813
9,FCFCF,152,1,480,Correct,9,899
9,YLYZY,161,2,886,Correct,9,836
9,KNKVK,162,2,633,Correct,9,847
9,SFPCP,231,2,878,Correct,9,671
9,RPRPR,113,1,887,Correct,9,733
