Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
5,UZUZU,151,2,648,Incorrect,5,761
5,AQATA,161,2,662,Correct,5,830
5,UNUPU,162,2,698,Correct,5,658
5,RVRKR,182,3,1212,Incorrect,5,689
5,URURU,15,1,896,Correct,5,906
5,VLVLV,9,1,1142,Incorrect,5,820
5,DXDVD,14,2,935,Correct,5,729
5,PZPZP,151,1,858,Correct,5,800
5,LXUMU,231,2,609,Correct,5,771
5,AKADA,173,2,754,Incorrect,5,771
5,HYHYH,15,1,850,Correct,5,703
5,AVAVA,152,1,800,Correct,5,666
5,TUTUT,153,1,668,Correct,5,710
5,XYXWX,161,2,647,Correct,5,855
5,TKTDT,174,2,681,Correct,5,769
5,NXNYN,16,,,Incorrect,5,733
5,USUCU,162,2,676,Correct,5,726
5,ZMZMZ,151,1,1336,Correct,5,657
5,WRWAW,161,2,911,Correct,5,719
5,GWGXG,162,2,550,Correct,5,746
5,MUMYL,235,2,556,Correct,5,721
5,CNCNC,113,1,745,Correct,5,937
5,RLRLR,10,1,535,Incorrect,5,720
5,UAUWU,14,2,571,Correct,5,748
5,FXLRF,233,2,1008,Correct,5,801
5,PFPFP,113,1,902,Correct,5,655
5,HPHPH,152,3,770,Incorrect,5,679
5,GKGKG,195,1,670,Correct,5,788
5,ZUZTZ,16,2,824,Correct,5,910
5,AVASA,162,2,837,Correct,5,747
5,PRPRP,151,2,738,Incorrect,5,650
5,YPYPY,152,1,623,Correct,5,737
5,ZLZOZ,111,3,815,Correct,5,800
5,WMWSW,14,2,809,Correct,5,716
5,RZRXR,162,2,758,Correct,5,689
5,QWQWQ,151,1,1108,Correct,5,758
5,ZKZKZ,196,1,575,Correct,5,861
5,CVCVL,225,2,951,Correct,5,676
5,NMNMN,113,1,760,Correct,5,835
5,TRTGT,161,2,902,Correct,5,773
5,CTCTC,151,1,1144,Correct,5,900
5,RKRLR,122,3,1220,Correct,5,831
6,B,5,3,1841,New Target,6,870
6,YMYGY,161,2,866,Correct,6,678
6,HUHRH,162,2,741,Correct,6,897
6,WHWHW,151,2,638,Incorrect,6,862
6,MGMRM,161,2,655,Correct,6,752
6,ZVZWZ,162,2,644,Correct,6,671
6,RCRTR,163,2,742,Correct,6,683
6,DSDRD,164,1,1040,Incorrect,6,876
6,VTBDV,233,2,820,Correct,6,743
6,DSDHD,222,2,1443,Correct,6,691
6,QEQEQ,151,1,910,Correct,6,921
6,XOXQX,161,1,638,Incorrect,6,940
6,RARBR,72,2,696,Incorrect,6,950
6,GMGMG,13,2,642,Incorrect,6,851
6,ELERE,171,2,1331,Correct,6,800
6,HZHUH,16,2,780,Correct,6,718
6,RHRVR,162,2,3,Correct,6,833
6,YBYBY,8,3,891,Correct,6,817
6,PYPVP,14,2,1121,Correct,6,763
6,TLTLT,192,1,908,Correct,6,888
6,QTQTQ,15,1,942,Correct,6,874
6,NXNVN,161,2,1233,Correct,6,803
6,QNQNQ,151,1,629,Correct,6,889
6,FUFHF,161,2,593,Correct,6,907
6,YVYFB,235,2,848,Incorrect,6,870
6,WQWSW,222,2,582,Correct,6,843
6,HNHLH,193,2,970,Incorrect,6,790
6,OSOTO,16,2,878,Correct,6,784
6,GWGOG,162,2,720,Correct,6,923
6,UBUBU,9,3,625,Correct,6,717
6,CWCWC,13,1,646,Correct,6,702
6,OCOEO,161,2,627,Correct,6,873
6,MNMNM,151,1,894,Correct,6,912
6,XLXLX,194,1,966,Correct,6,720
6,AYAYA,15,1,854,Correct,6,916
6,FUFAF,161,2,682,Correct,6,868
6,ANAQA,162,2,642,Correct,6,892
6,BUPWP,231,2,594,Correct,6,751
6,WSWSW,113,,,Incorrect,6,844
6,FRFRF,152,1,1354,Correct,6,878
6,AUAUA,153,1,761,Correct,6,888
6,GMGCG,161,2,1001,Correct,6,666
6,HLHWH,175,2,1099,Correct,6,772
6,PQBQP,223,3,1342,Incorrect,6,671
6,AZABA,102,2,788,Incorrect,6,753
6,CWCVC,14,2,583,Correct,6,914
6,FAFAF,151,1,872,Correct,6,789
6,VMVSV,161,2,655,Correct,6,790
6,GBGBG,11,3,687,Correct,6,743
6,FOFNF,14,2,571,Correct,6,789
6,DSDSD,151,2,638,Incorrect,6,736
6,YDYDY,152,2,1204,Incorrect,6,697
6,FOFOF,153,1,561,Correct,6,743
6,CHCHB,225,2,624,Incorrect,6,860
6,ZCZCZ,113,1,785,Correct,6,788
6,DZDGD,161,2,729,Correct,6,823
6,MLMEM,176,2,868,Correct,6,859
6,PXPXP,15,1,585,Correct,6,814
6,QYQYQ,152,1,566,Correct,6,866
6,GRGCG,161,2,1256,Correct,6,783
6,QVQVQ,151,1,708,Correct,6,684
6,XYXNX,161,1,560,Incorrect,6,856
6,BHMHM,221,1,687,Correct,6,888
6,CBCBC,12,3,683,Correct,6,845
7,W,5,3,2314,New Target,7,873
7,QKQKQ,151,1,872,Correct,7,845
7,DUDQD,161,2,686,Correct,7,865
7,OKOKO,151,1,960,Correct,7,707
7,EOEOE,152,1,594,Correct,7,825
7,URUPU,161,2,566,Correct,7,717
7,GMGAG,162,2,605,Correct,7,665
7,HVWDH,233,2,576,Correct,7,693
7,MHMHM,113,1,804,Correct,7,713
7,YXYVY,161,2,1360,Correct,7,684
7,FNFNF,151,1,881,Correct,7,893
7,AWAWA,7,3,1510,Correct,7,793
7,ZAZAZ,13,1,1007,Correct,7,930
7,OYOYO,152,1,1245,Correct,7,855
7,SQSQS,153,1,562,Correct,7,867
7,OSOSO,154,1,534,Correct,7,715
7,FCFBF,181,1,797,Incorrect,7,666
7,EUEUE,15,1,676,Correct,7,812
7,CYCGC,161,2,757,Correct,7,716
7,SZSUS,162,2,943,Correct,7,824
7,OFOFO,151,1,677,Correct,7,725
7,RVRUR,161,2,753,Correct,7,883
7,ZBZBZ,192,1,1065,Correct,7,885
7,UCUTU,16,2,665,Correct,7,843
7,NWNWN,8,3,572,Correct,7,657
7,XNXUX,14,2,1010,Correct,7,734
7,CXCNC,162,2,681,Correct,7,701
7,AUAUW,225,2,645,Incorrect,7,801
7,HEHEH,113,1,706,Correct,7,944
7,UFWFU,223,2,526,Incorrect,7,750
7,HVHEH,222,2,738,Correct,7,893
7,YBYBY,193,1,714,Correct,7,900
7,OYOYO,15,1,786,Correct,7,908
7,TMTWT,91,3,864,Correct,7,718
7,HTHTH,13,1,851,Correct,7,890
7,UHUHU,152,1,701,Correct,7,706
7,EVEBE,184,2,743,Incorrect,7,895
7,HZHMH,16,2,893,Correct,7,936
7,VHVCV,162,2,592,Correct,7,890
7,WAGDG,231,2,548,Correct,7,710
7,PFPFP,113,1,985,Correct,7,796
7,OQOQO,152,2,699,Incorrect,7,765
7,TWTWT,10,3,868,Correct,7,926
7,VKVDV,14,2,671,Correct,7,670
7,WPAPA,221,1,879,Correct,7,745
7,HBHBH,195,2,960,Incorrect,7,950
7,ZMZAZ,16,2,801,Correct,7,866
7,SYSYS,151,1,1270,Correct,7,925
7,FZFXF,161,2,882,Correct,7,684
7,SMSMS,151,1,669,Correct,7,691
7,XOXOX,152,,,Incorrect,7,673
7,FWFWF,11,3,713,Correct,7,834
7,ENEBE,186,2,1094,Correct,7,788
7,ZVZGZ,16,2,761,Correct,7,724
7,EZEZE,151,1,759,Correct,7,737
7,TOTEW,235,2,665,Correct,7,656
7,PDPDP,113,1,633,Correct,7,756
7,TKTWT,122,2,676,Incorrect,7,867
8,M,5,3,409,New Target,8,665
8,VYVNV,161,2,587,Correct,8,890
8,KLKTK,162,2,747,Correct,8,847
8,NQNQN,151,1,900,Correct,8,860
8,VHVEV,161,2,554,Correct,8,758
8,XNXNM,225,1,829,Correct,8,775
8,USUVU,222,2,596,Correct,8,827
8,KRKZK,162,2,550,Correct,8,752
8,TMTET,71,3,631,Correct,8,880
8,GFGFG,13,3,658,Incorrect,8,872
8,OPODO,161,1,707,Incorrect,8,786
8,KCKCK,151,1,585,Correct,8,933
8,VTVTV,152,1,649,Correct,8,827
8,LSLSL,153,1,762,Correct,8,733
8,DLDLD,154,1,612,Correct,8,836
8,NYNYN,155,1,758,Correct,8,767
8,DCMAD,233,2,612,Correct,8,730
8,TDTDT,113,1,576,Correct,8,887
8,GVGRG,161,2,637,Correct,8,914
8,ZUZUZ,151,1,1130,Correct,8,875
8,OGOVO,161,2,882,Correct,8,897
8,PWPTP,171,3,911,Incorrect,8,667
8,KLKDM,235,2,822,Correct,8,703
8,SMSMS,8,3,603,Correct,8,897
8,PRPSP,14,2,810,Correct,8,816
8,DVDYD,162,2,660,Correct,8,811
8,PXPMP,92,3,603,Correct,8,663
8,GDGLG,14,2,572,Correct,8,809
8,SWSWS,192,3,656,Incorrect,8,770
8,GDGLG,16,2,782,Correct,8,860
8,MTCYC,231,2,732,Correct,8,671
8,GSGSG,113,2,776,Incorrect,8,825
8,YQYTY,161,2,599,Correct,8,669
8,ZLZPZ,162,2,579,Correct,8,921
8,HZHZH,151,1,737,Correct,8,897
8,MSOSO,221,2,556,Incorrect,8,838
8,HWHWH,193,3,656,Incorrect,8,829
8,PYPAP,16,2,594,Correct,8,663
8,SPSVS,162,2,752,Correct,8,933
8,XLXLX,151,1,953,Correct,8,847
8,YMYMY,10,3,716,Correct,8,783
8,HYHYH,13,2,657,Incorrect,8,949
8,OWOGO,174,2,850,Correct,8,795
8,PHPOP,16,2,809,Correct,8,792
8,NPNSN,162,2,877,Correct,8,912
8,HVMVH,223,2,915,Incorrect,8,879
8,THTFT,222,2,707,Correct,8,864
8,STSTS,151,1,733,Correct,8,879
