Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
6,RNRNR,15,1,793,Correct,6,864
6,NXNVN,161,2,599,Correct,6,719
6,RNRNR,151,1,692,Correct,6,937
6,FRFVF,161,2,627,Correct,6,727
6,YVYFB,235,2,724,Incorrect,6,810
6,ZRZXZ,222,2,808,Correct,6,707
6,VNVIV,193,1,641,Correct,6,724
6,PXPNP,16,2,637,Correct,6,905
6,ZXZPZ,162,2,583,Correct,6,929
6,VBVBV,9,3,490,Correct,6,792
6,CXCXC,13,1,707,Correct,6,728
6,PCPFP,161,2,563,Correct,6,740
6,KNKNK,151,1,552,Correct,6,728
6,XIXIX,194,1,860,Correct,6,775
6,CYCYC,15,1,593,Correct,6,847
6,FVFYF,161,2,804,Correct,6,786
6,YNYRY,162,2,637,Correct,6,846
6,BVPXP,231,2,611,Correct,6,665
6,NXNXN,113,1,608,Correct,6,883
6,FRFRF,152,1,707,Correct,6,753
6,YVYVY,153,1,575,Correct,6,788
6,ZKZCZ,161,2,515,Correct,6,728
6,VIVXV,175,2,593,Correct,6,918
6,PRBRP,223,1,1094,Correct,6,778
6,YZYBY,102,2,598,Incorrect,6,770
6,CXCVC,14,2,725,Correct,6,850
6,FYFYF,151,1,669,Correct,6,899
6,VKVXV,161,2,876,Correct,6,757
6,ZBZBZ,11,3,453,Correct,6,714
6,FPFNF,14,2,533,Correct,6,934
6,CXCXC,151,1,743,Correct,6,841
6,YCYCY,152,1,814,Correct,6,885
6,FPFPF,153,1,538,Correct,6,706
6,CVCVB,225,1,783,Correct,6,740
6,ZCZCZ,113,1,698,Correct,6,814
6,CZCNC,161,2,773,Correct,6,883
6,KIKFK,176,2,706,Correct,6,724
6,PXPXP,15,1,754,Correct,6,802
6,RYRYR,152,1,668,Correct,6,821
6,ZRZCZ,161,2,608,Correct,6,696
6,RVRVR,151,1,718,Correct,6,904
6,XYXNX,161,2,632,Correct,6,835
6,BVKVK,221,1,600,Correct,6,828
6,CBCBC,12,3,856,Correct,6,797
7,W,5,3,6394,New Target,7,940
7,RKRKR,151,1,673,Correct,7,682
7,CVCRC,161,2,622,Correct,7,858
7,PKPKP,151,1,588,Correct,7,864
7,FPFPF,152,1,733,Correct,7,796
7,VRVPV,161,2,838,Correct,7,831
7,ZKZYZ,162,2,739,Correct,7,699
7,PVPCP,233,2,714,Correct,7,881
7,KVKVK,113,1,1002,Correct,7,702
7,YXYVY,161,2,912,Correct,7,690
7,FNFNF,151,1,698,Correct,7,701
7,YWYWY,7,3,516,Correct,7,914
7,ZYZYZ,13,1,570,Correct,7,755
7,PYPYP,152,1,686,Correct,7,789
7,XRXRX,153,1,839,Correct,7,927
7,PXPXP,154,1,754,Correct,7,779
7,FCFBF,181,2,657,Correct,7,677
7,FVFVF,15,1,785,Correct,7,801
7,CYCZC,161,2,685,Correct,7,748
7,XZXVX,162,2,761,Correct,7,826
7,PFPFP,151,1,618,Correct,7,664
7,RVRLR,161,2,603,Correct,7,763
7,ZBZBZ,192,1,1263,Correct,7,753
7,VCVNV,16,2,662,Correct,7,845
7,NWNWN,8,3,759,Correct,7,769
7,XNXVX,14,2,659,Correct,7,829
7,CXCNC,162,2,645,Correct,7,691
7,YVYVW,225,1,978,Correct,7,857
7,VFVFV,113,1,693,Correct,7,844
7,VFWFV,223,1,839,Correct,7,719
7,CVCFC,222,2,812,Correct,7,864
7,YBYBY,193,1,947,Correct,7,894
7,PYPYP,15,1,601,Correct,7,771
7,NKNWN,91,3,1095,Correct,7,833
7,VNVNV,13,1,642,Correct,7,914
7,RVRVR,152,1,789,Correct,7,689
7,FVFBF,184,2,604,Incorrect,7,853
7,VZVKV,16,2,750,Correct,7,798
7,VPVCV,162,2,629,Correct,7,891
7,WYZCZ,231,2,824,Correct,7,703
7,PFPFP,113,1,581,Correct,7,736
7,PRPRP,152,1,582,Correct,7,770
7,NWNWN,10,3,539,Correct,7,711
7,VKVCV,14,2,519,Correct,7,933
7,WPYPY,221,1,631,Correct,7,882
7,VBVBV,195,1,619,Correct,7,663
7,ZKZYZ,16,2,590,Correct,7,787
7,XYXYX,151,1,769,Correct,7,777
7,FZFXF,161,2,624,Correct,7,673
7,XKXKX,151,1,657,Correct,7,828
7,XPXPX,152,1,709,Correct,7,654
7,FWFWF,11,3,693,Correct,7,731
7,FNFBF,186,2,544,Correct,7,854
7,ZVZYZ,16,2,667,Correct,7,650
7,FZFZF,151,1,632,Correct,7,865
7,NPNFW,235,2,707,Correct,7,884
7,PCPCP,113,1,589,Correct,7,876
7,NKNWN,122,3,587,Correct,7,902
8,M,5,3,2630,New Target,8,773
8,VYVNV,161,2,825,Correct,8,915
8,KLKNK,162,2,775,Correct,8,683
8,NRNRN,151,1,724,Correct,8,759
8,VNVFV,161,2,638,Correct,8,830
8,XNXNM,225,1,849,Correct,8,738
8,CXCVC,222,2,664,Correct,8,811
8,KRKZK,162,2,659,Correct,8,860
8,NMNFN,71,3,637,Correct,8,935
8,ZFZFZ,13,1,589,Correct,8,748
8,YPYCY,161,2,585,Correct,8,924
8,KCKCK,151,1,537,Correct,8,786
8,VNVNV,152,1,778,Correct,8,908
8,LXLXL,153,1,633,Correct,8,756
8,CLCLC,154,1,691,Correct,8,930
8,NYNYN,155,1,546,Correct,8,723
8,LCMYL,233,2,600,Correct,8,782
8,NCNCN,113,1,551,Correct,8,823
8,ZVZRZ,161,2,605,Correct,8,685
8,ZVZVZ,151,1,539,Correct,8,884
8,PZPVP,161,2,620,Correct,8,859
8,PWPNP,171,2,858,Correct,8,816
8,KLKCM,235,2,658,Correct,8,738
8,XMXMX,8,3,560,Correct,8,827
8,PRPXP,14,2,577,Correct,8,827
8,CVCYC,162,2,758,Correct,8,754
8,PXPMP,92,3,688,Correct,8,786
8,ZCZLZ,14,2,555,Correct,8,861
8,XWXWX,192,2,957,Incorrect,8,913
8,ZCZLZ,16,2,639,Correct,8,778
8,MNCYC,231,2,1154,Correct,8,813
8,ZXZXZ,113,1,589,Correct,8,776
8,YRYNY,161,2,796,Correct,8,861
8,ZLZPZ,162,2,539,Correct,8,670
8,VZVZV,151,1,597,Correct,8,677
8,MXPXP,221,1,821,Correct,8,844
8,VWVWV,193,1,747,Correct,8,890
8,PYPYP,16,1,618,Incorrect,8,743
8,XPXVX,162,2,569,Correct,8,873
8,XLXLX,151,1,528,Correct,8,687
8,YMYMY,10,3,436,Correct,8,800
8,VYVYV,13,1,672,Correct,8,650
8,PWPZP,174,2,435,Correct,8,680
8,PYPKP,16,2,683,Correct,8,805
8,NPNXN,162,2,598,Correct,8,898
8,KVKVK,223,1,546,Correct,8,914
8,NVNFN,222,2,647,Correct,8,802
8,XNXNX,151,1,682,Correct,8,674
8,YZYMY,112,2,580,Incorrect,8,852
8,PFPFP,13,1,1059,Correct,8,870
8,ZWZWZ,195,2,1039,Incorrect,8,939
8,PCPZP,16,2,683,Correct,8,929
8,LRLPL,162,1,517,Incorrect,8,915
8,CZCZC,151,1,761,Correct,8,738
8,NZNZN,152,1,703,Correct,8,920
8,CVCXC,161,2,649,Correct,8,820
8,XCXCX,151,1,643,Correct,8,924
8,YWYWY,196,1,867,Correct,8,741
8,NLNLN,15,1,629,Correct,8,870
8,VNVNV,152,1,629,Correct,8,839
8,ZMZMZ,12,3,501,Correct,8,813
9,S,5,3,2934,New Target,9,694
9,NZNZN,151,1,776,Correct,9,851
9,KVKZK,161,2,690,Correct,9,834
9,LZLZL,151,1,635,Correct,9,895
9,XLXLX,152,1,832,Correct,9,713
9,ZXZXZ,153,1,827,Correct,9,713
9,KNKZK,161,2,721,Correct,9,920
9,NRNYN,162,2,610,Correct,9,661
9,CLCVC,163,2,662,Correct,9,725
9,ZCZFZ,164,2,698,Correct,9,683
9,NSNSN,7,3,683,Correct,9,676
9,VZVZV,13,1,917,Correct,9,928
9,NVNCN,161,2,667,Correct,9,735
9,VMVMV,191,3,637,Incorrect,9,730
9,CVCXC,16,2,727,Correct,9,905
9,ZYZRZ,162,2,853,Correct,9,779
9,XNXZX,163,2,770,Correct,9,656
9,PXPXP,151,1,659,Correct,9,655
9,VCVSV,82,3,658,Correct,9,787
9,PRPCP,14,2,623,Correct,9,875
9,ZMZMZ,192,1,941,Incorrect,9,813
9,ZFZFZ,15,1,575,Correct,9,830
9,FCFCF,152,1,546,Correct,9,846
9,YLYZY,161,2,598,Correct,9,783
9,KNKVK,162,2,587,Correct,9,656
9,SFPCP,231,2,684,Correct,9,798
9,RPRPR,113,1,679,Correct,9,871
9,XMXMX,193,1,611,Correct,9,862
9,KFKFK,15,1,643,Correct,9,811
9,VSVSV,9,3,665,Correct,9,704
9,YVSVY,223,1,731,Correct,9,680
9,VPVPV,113,1,504,Correct,9,747
9,XZXZX,152,1,540,Correct,9,799
9,KZKXK,161,2,627,Correct,9,708
9,RFRPR,162,2,792,Correct,9,685
9,NVNVS,225,2,685,Incorrect,9,910
9,ZXZXZ,113,1,575,Correct,9,681
9,SRVRV,221,1,966,Correct,9,733
9,YCYCY,113,1,551,Correct,9,856
9,KMKZK,174,2,615,Correct,9,828
9,FZSVF,233,2,836,Correct,9,905
9,VYVYV,113,1,558,Correct,9,726
