Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
7,ZKZYZ,162,2,995,Correct,7,692
7,PVPCP,233,2,1018,Correct,7,656
7,KVKVK,113,1,1054,Correct,7,776
7,YXYVY,161,2,716,Correct,7,857
7,FNFNF,151,1,1189,Correct,7,910
7,YWYWY,7,[2][1],[895][1135],Incorrect,7,904
7,ZYZYZ,13,1,1237,Correct,7,684
7,PYPYP,152,1,845,Correct,7,819
7,XRXRX,153,1,915,Correct,7,839
7,PXPXP,154,1,872,Correct,7,738
7,FCFBF,181,2,817,Correct,7,737
7,FVFVF,15,1,665,Correct,7,839
7,CYCZC,161,2,1050,Correct,7,771
7,XZXVX,162,2,773,Correct,7,936
7,PFPFP,151,1,1035,Correct,7,906
7,RVRLR,161,2,1544,Correct,7,940
7,ZBZBZ,192,1,644,Correct,7,871
7,VCVNV,16,2,757,Correct,7,798
7,NWNWN,8,[1][3],[778][1418],Correct,7,865
7,XNXVX,14,2,1162,Correct,7,784
7,CXCNC,162,2,773,Correct,7,839
7,YVYVW,225,2,703,Incorrect,7,822
7,VFVFV,113,1,832,Correct,7,667
7,VFWFV,223,2,881,Incorrect,7,932
7,CVCFC,222,2,1029,Correct,7,903
7,YBYBY,193,1,680,Correct,7,787
7,PYPYP,15,1,615,Correct,7,817
7,NKNWN,91,[1][2],[750][1118],Incorrect,7,889
7,VNVNV,13,1,710,Correct,7,837
7,RVRVR,152,1,656,Correct,7,864
7,FVFBF,184,2,831,Incorrect,7,779
7,VZVKV,16,2,738,Correct,7,881
7,VPVCV,162,2,831,Correct,7,726
7,WYZCZ,231,2,902,Correct,7,826
7,PFPFP,113,1,799,Correct,7,668
7,PRPRP,152,1,1186,Correct,7,919
7,NWNWN,10,[1][3],[787][1139],Correct,7,672
7,VKVCV,14,2,890,Correct,7,761
7,WPYPY,221,1,1216,Correct,7,832
7,VBVBV,195,1,748,Correct,7,704
7,ZKZYZ,16,2,949,Correct,7,804
7,XYXYX,151,1,957,Correct,7,677
7,FZFXF,161,2,1328,Correct,7,816
7,XKXKX,151,1,772,Correct,7,927
7,XPXPX,152,1,831,Correct,7,756
7,FWFWF,11,[1][3],[815][1167],Correct,7,728
7,FNFBF,186,2,660,Correct,7,685
7,ZVZYZ,16,2,765,Correct,7,912
7,FZFZF,151,1,924,Correct,7,702
7,NPNFW,235,2,1119,Correct,7,848
7,PCPCP,113,1,768,Correct,7,688
7,NKNWN,122,[1],[1375],Incorrect,7,807
8,M,5,3,1582,New Target,8,753
8,VYVNV,161,2,1136,Correct,8,749
8,KLKNK,162,2,895,Correct,8,710
8,NRNRN,151,1,932,Correct,8,817
8,VNVFV,161,2,589,Correct,8,652
8,XNXNM,225,1,865,Correct,8,769
8,CXCVC,222,2,698,Correct,8,765
8,KRKZK,162,2,918,Correct,8,895
8,NMNFN,71,[2],[1366],Incorrect,8,848
8,ZFZFZ,13,1,1096,Correct,8,932
8,YPYCY,161,2,775,Correct,8,738
8,KCKCK,151,1,1280,Correct,8,824
8,VNVNV,152,1,1202,Correct,8,922
8,LXLXL,153,1,1064,Correct,8,866
8,CLCLC,154,1,1321,Correct,8,813
8,NYNYN,155,1,802,Correct,8,745
8,LCMYL,233,2,960,Correct,8,707
8,NCNCN,113,1,670,Correct,8,899
8,ZVZRZ,161,2,754,Correct,8,683
8,ZVZVZ,151,1,696,Correct,8,947
8,PZPVP,161,2,858,Correct,8,665
8,PWPNP,171,1,883,Incorrect,8,705
8,KLKCM,235,2,1029,Correct,8,897
8,XMXMX,8,[1][3],[844][1164],Correct,8,942
8,PRPXP,14,2,1089,Correct,8,921
8,CVCYC,162,2,799,Correct,8,847
8,PXPMP,92,[2],[1046],Incorrect,8,903
8,ZCZLZ,14,2,1558,Correct,8,914
8,XWXWX,192,1,721,Correct,8,798
8,ZCZLZ,16,2,829,Correct,8,803
8,MNCYC,231,2,997,Correct,8,795
8,ZXZXZ,113,1,967,Correct,8,814
8,YRYNY,161,2,1279,Correct,8,702
8,ZLZPZ,162,2,1057,Correct,8,902
8,VZVZV,151,1,1262,Correct,8,897
8,MXPXP,221,2,979,Incorrect,8,904
8,VWVWV,193,1,1096,Correct,8,720
8,PYPYP,16,1,1014,Incorrect,8,847
