Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
5,RZRXR,162,2,765,Correct,5,914
5,RXRXR,151,1,759,Correct,5,771
5,ZJZJZ,196,1,1030,Correct,5,690
5,CVCVI,225,1,1020,Incorrect,5,665
5,NKNKN,113,,,Incorrect,5,695
5,NRNZN,161,2,871,Correct,5,940
5,CNCNC,151,1,661,Correct,5,652
5,RFRIR,122,3,942,Correct,5,933
6,B,5,3,1589,New Target,6,809
6,YKYZY,161,2,677,Correct,6,716
6,VCVRV,162,2,631,Correct,6,748
6,XVXVX,151,1,711,Correct,6,824
6,KZKRK,161,2,608,Correct,6,874
6,ZVZXZ,162,2,612,Correct,6,702
6,RCRNR,163,2,595,Correct,6,821
6,CXCRC,164,2,618,Correct,6,661
6,VNBCV,233,2,955,Correct,6,796
6,CXCVC,222,2,885,Correct,6,662
6,RFRFR,151,1,633,Correct,6,832
6,XPXRX,161,2,675,Correct,6,907
6,RYRBR,72,3,736,Correct,6,798
6,ZKZKZ,13,1,728,Correct,6,903
6,FIFRF,171,2,820,Correct,6,803
6,VZVLV,16,2,692,Correct,6,658
6,RPRVR,162,2,622,Correct,6,910
6,YBYBY,8,3,737,Correct,6,725
6,PYPVP,14,2,794,Correct,6,947
6,NININ,192,1,722,Correct,6,863
6,RNRNR,15,1,643,Correct,6,665
6,NXNVN,161,2,552,Correct,6,660
6,RNRNR,151,1,684,Correct,6,725
6,FRFVF,161,2,588,Correct,6,785
6,YVYFB,235,2,655,Incorrect,6,743
6,ZRZXZ,222,2,619,Correct,6,831
6,VNVIV,193,2,746,Incorrect,6,790
6,PXPNP,16,2,649,Correct,6,755
6,ZXZPZ,162,2,566,Correct,6,884
6,VBVBV,9,3,646,Correct,6,816
6,CXCXC,13,1,776,Correct,6,700
6,PCPFP,161,2,647,Correct,6,704
6,KNKNK,151,1,613,Correct,6,874
6,XIXIX,194,1,1181,Correct,6,659
6,CYCYC,15,1,725,Correct,6,905
6,FVFYF,161,2,798,Correct,6,878
6,YNYRY,162,2,770,Correct,6,923
6,BVPXP,231,2,1070,Correct,6,761
6,NXNXN,113,1,747,Correct,6,905
6,FRFRF,152,1,825,Correct,6,707
6,YVYVY,153,1,725,Correct,6,739
6,ZKZCZ,161,2,783,Correct,6,911
6,VIVXV,175,2,733,Correct,6,655
6,PRBRP,223,1,758,Correct,6,836
6,YZYBY,102,3,767,Correct,6,854
6,CXCVC,14,2,862,Correct,6,760
6,FYFYF,151,1,658,Correct,6,867
6,VKVXV,161,2,610,Correct,6,779
6,ZBZBZ,11,3,698,Correct,6,665
6,FPFNF,14,2,649,Correct,6,717
6,CXCXC,151,1,675,Correct,6,870
6,YCYCY,152,1,625,Correct,6,834
6,FPFPF,153,1,661,Correct,6,766
6,CVCVB,225,1,1094,Correct,6,690
6,ZCZCZ,113,1,610,Correct,6,898
6,CZCNC,161,2,884,Correct,6,748
6,KIKFK,176,2,697,Correct,6,835
6,PXPXP,15,1,675,Correct,6,862
