Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
5,ZMZMZ,151,1,786,Correct,5,794
5,WRWAW,161,2,681,Correct,5,898
5,GWGXG,162,2,636,Correct,5,651
5,MUMYL,235,2,651,Correct,5,875
5,CNCNC,113,1,743,Correct,5,884
5,RLRLR,10,3,879,Correct,5,880
5,UAUWU,14,2,708,Correct,5,900
5,FXLRF,233,2,707,Correct,5,724
5,PFPFP,113,1,655,Correct,5,790
5,HPHPH,152,1,585,Correct,5,887
5,GKGKG,195,1,607,Correct,5,657
5,ZUZTZ,16,2,748,Correct,5,903
5,AVASA,162,2,860,Correct,5,722
5,PRPRP,151,1,676,Correct,5,735
5,YPYPY,152,1,560,Correct,5,864
5,ZLZOZ,111,3,865,Correct,5,800
5,WMWSW,14,1,1046,Incorrect,5,894
5,RZRXR,162,2,858,Correct,5,692
5,QWQWQ,151,1,752,Correct,5,812
5,ZKZKZ,196,1,1020,Correct,5,736
5,CVCVL,225,2,1256,Correct,5,911
5,NMNMN,113,1,912,Correct,5,798
5,TRTGT,161,2,952,Correct,5,759
5,CTCTC,151,1,640,Correct,5,723
5,RKRLR,122,3,746,Correct,5,947
6,B,5,3,1723,New Target,6,941
6,YMYGY,161,2,1146,Correct,6,894
6,HUHRH,162,2,538,Correct,6,714
6,WHWHW,151,1,795,Correct,6,901
6,MGMRM,161,2,552,Correct,6,777
6,ZVZWZ,162,2,665,Correct,6,862
6,RCRTR,163,2,554,Correct,6,759
6,DSDRD,164,2,587,Correct,6,888
6,VTBDV,233,2,574,Correct,6,784
6,DSDHD,222,2,574,Correct,6,894
6,QEQEQ,151,1,609,Correct,6,735
6,XOXQX,161,2,723,Correct,6,732
6,RARBR,72,3,751,Correct,6,766
6,GMGMG,13,1,636,Correct,6,706
6,ELERE,171,2,664,Correct,6,903
6,HZHUH,16,2,587,Correct,6,713
6,RHRVR,162,2,680,Correct,6,927
6,YBYBY,8,3,1396,Correct,6,800
6,PYPVP,14,2,980,Correct,6,927
6,TLTLT,192,1,645,Correct,6,845
6,QTQTQ,15,1,838,Correct,6,750
6,NXNVN,161,2,545,Correct,6,733
6,QNQNQ,151,1,774,Correct,6,749
6,FUFHF,161,2,592,Correct,6,854
6,YVYFB,235,2,582,Incorrect,6,698
6,WQWSW,222,2,741,Correct,6,875
6,HNHLH,193,2,579,Incorrect,6,694
6,OSOTO,16,2,778,Correct,6,705
6,GWGOG,162,2,512,Correct,6,883
6,UBUBU,9,3,500,Correct,6,826
6,CWCWC,13,1,654,Correct,6,681
6,OCOEO,161,2,719,Correct,6,725
6,MNMNM,151,1,601,Correct,6,853
6,XLXLX,194,1,768,Correct,6,662
6,AYAYA,15,1,653,Correct,6,767
6,FUFAF,161,2,862,Correct,6,698
6,ANAQA,162,2,649,Correct,6,665
6,BUPWP,231,2,1144,Correct,6,802
6,WSWSW,113,1,660,Correct,6,783
6,FRFRF,152,1,930,Correct,6,805
6,AUAUA,153,1,521,Correct,6,741
6,GMGCG,161,2,761,Correct,6,926
6,HLHWH,175,2,999,Correct,6,694
6,PQBQP,223,1,796,Correct,6,762
6,AZABA,102,2,903,Incorrect,6,760
6,CWCVC,14,2,722,Correct,6,675
6,FAFAF,151,1,609,Correct,6,774
6,VMVSV,161,2,626,Correct,6,791
6,GBGBG,11,3,503,Correct,6,663
6,FOFNF,14,2,620,Correct,6,768
6,DSDSD,151,1,823,Correct,6,944
6,YDYDY,152,1,780,Correct,6,880
6,FOFOF,153,1,763,Correct,6,655
6,CHCHB,225,1,1065,Correct,6,741
6,ZCZCZ,113,1,611,Correct,6,928
6,DZDGD,161,2,1251,Correct,6,864
6,MLMEM,176,2,796,Correct,6,756
6,PXPXP,15,2,709,Incorrect,6,823
6,QYQYQ,152,1,675,Correct,6,800
6,GRGCG,161,2,703,Correct,6,829
6,QVQVQ,151,1,576,Correct,6,693
6,XYXNX,161,2,639,Correct,6,884
6,BHMHM,221,2,975,Incorrect,6,805
6,CBCBC,12,1,574,Incorrect,6,883
