Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
8,YPYCY,161,2,667,Correct,8,687
8,KCKCK,151,1,715,Correct,8,830
8,VNVNV,152,1,986,Correct,8,685
8,LXLXL,153,1,972,Correct,8,851
8,CLCLC,154,1,904,Correct,8,944
8,NYNYN,155,1,1014,Correct,8,942
8,LCMYL,233,2,1220,Correct,8,873
8,NCNCN,113,1,1545,Correct,8,902
8,ZVZRZ,161,2,834,Correct,8,872
8,ZVZVZ,151,1,668,Correct,8,781
8,PZPVP,161,2,736,Correct,8,657
8,PWPNP,171,2,1244,Correct,8,738
8,KLKCM,235,2,1201,Correct,8,945
8,XMXMX,8,3,880,Correct,8,743
8,PRPXP,14,2,834,Correct,8,931
8,CVCYC,162,2,838,Correct,8,920
8,PXPMP,92,3,763,Correct,8,875
8,ZCZLZ,14,2,739,Correct,8,860
8,XWXWX,192,2,1039,Incorrect,8,790
8,ZCZLZ,16,2,665,Correct,8,936
8,MNCYC,231,2,965,Correct,8,882
8,ZXZXZ,113,1,757,Correct,8,858
8,YRYNY,161,2,671,Correct,8,834
8,ZLZPZ,162,2,763,Correct,8,876
8,VZVZV,151,1,822,Correct,8,788
8,MXPXP,221,1,1213,Correct,8,860
8,VWVWV,193,1,1125,Correct,8,891
8,PYPYP,16,1,757,Incorrect,8,758
8,XPXVX,162,2,946,Correct,8,728
8,XLXLX,151,1,587,Correct,8,732
8,YMYMY,10,3,706,Correct,8,682
8,VYVYV,13,1,706,Correct,8,769
8,PWPZP,174,2,780,Correct,8,850
8,PYPKP,16,2,790,Correct,8,754
8,NPNXN,162,2,1092,Correct,8,735
8,KVKVK,223,1,1312,Correct,8,883
8,NVNFN,222,2,999,Correct,8,747
8,XNXNX,151,1,875,Correct,8,755
8,YZYMY,112,3,1286,Correct,8,662
8,PFPFP,13,1,971,Correct,8,833
8,ZWZWZ,195,1,1119,Correct,8,800
8,PCPZP,16,2,689,Correct,8,679
8,LRLPL,162,2,1052,Correct,8,872
8,CZCZC,151,1,832,Correct,8,694
8,NZNZN,152,1,1003,Correct,8,664
8,CVCXC,161,2,860,Correct,8,809
8,XCXCX,151,1,944,Correct,8,928
8,YWYWY,196,1,706,Correct,8,840
8,NLNLN,15,1,1034,Correct,8,925
8,VNVNV,152,1,777,Correct,8,823
8,ZMZMZ,12,3,938,Correct,8,711
9,S,5,3,1576,New Target,9,913
9,NZNZN,151,1,1136,Correct,9,806
9,KVKZK,161,2,915,Correct,9,681
9,LZLZL,151,1,771,Correct,9,896
9,XLXLX,152,1,689,Correct,9,781
9,ZXZXZ,153,1,745,Correct,9,860
9,KNKZK,161,2,807,Correct,9,723
9,NRNYN,162,2,802,Correct,9,730
9,CLCVC,163,2,857,Correct,9,914
9,ZCZFZ,164,2,757,Correct,9,688
9,NSNSN,7,3,1074,Correct,9,713
9,VZVZV,13,1,721,Correct,9,748
9,NVNCN,161,2,1042,Correct,9,652
9,VMVMV,191,1,1190,Correct,9,663
9,CVCXC,16,2,669,Correct,9,871
9,ZYZRZ,162,2,754,Correct,9,660
9,XNXZX,163,2,809,Correct,9,948
9,PXPXP,151,1,868,Correct,9,772
9,VCVSV,82,2,753,Incorrect,9,696
9,PRPCP,14,2,893,Correct,9,809
9,ZMZMZ,192,1,1106,Incorrect,9,844
9,ZFZFZ,15,1,732,Correct,9,939
9,FCFCF,152,1,708,Correct,9,849
9,YLYZY,161,2,801,Correct,9,757
9,KNKVK,162,2,797,Correct,9,756
9,SFPCP,231,2,1162,Correct,9,721
9,RPRPR,113,1,1110,Correct,9,793
9,XMXMX,193,1,911,Correct,9,920
9,KFKFK,15,1,677,Correct,9,778
9,VSVSV,9,3,702,Correct,9,912
9,YVSVY,223,1,1134,Correct,9,780
9,VPVPV,113,1,824,Correct,9,857
9,XZXZX,152,1,643,Correct,9,764
9,KZKXK,161,2,768,Correct,9,855
9,RFRPR,162,2,997,Correct,9,921
9,NVNVS,225,1,844,Correct,9,664
9,ZXZXZ,113,1,663,Correct,9,722
9,SRVRV,221,1,1037,Correct,9,680
9,YCYCY,113,1,733,Correct,9,745
9,KMKZK,174,2,826,Correct,9,764
9,FZSVF,233,2,996,Correct,9,753
9,VYVYV,113,1,744,Correct,9,769
9,LVLVL,152,1,902,Correct,9,827
