Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
6,HZHUH,16,2,668,Correct,6,832
6,RHRVR,162,2,560,Correct,6,657
6,YBYBY,8,1,557,Incorrect,6,909
6,PYPVP,14,2,796,Correct,6,895
6,TLTLT,192,1,1114,Correct,6,701
6,QTQTQ,15,1,699,Correct,6,702
6,NXNVN,161,2,686,Correct,6,650
6,QNQNQ,151,1,688,Correct,6,667
6,FUFHF,161,2,707,Correct,6,681
6,YVYFB,235,2,1013,Incorrect,6,717
6,WQWSW,222,2,769,Correct,6,901
6,HNHLH,193,2,686,Incorrect,6,710
6,OSOTO,16,2,705,Correct,6,721
6,GWGOG,162,2,620,Correct,6,774
6,UBUBU,9,3,742,Correct,6,891
6,CWCWC,13,1,644,Correct,6,764
6,OCOEO,161,2,638,Correct,6,931
6,MNMNM,151,1,841,Correct,6,942
6,XLXLX,194,1,626,Correct,6,779
6,AYAYA,15,1,1038,Correct,6,868
6,FUFAF,161,2,1056,Correct,6,755
6,ANAQA,162,2,644,Correct,6,722
6,BUPWP,231,2,1029,Correct,6,740
6,WSWSW,113,1,628,Correct,6,878
6,FRFRF,152,1,767,Correct,6,899
6,AUAUA,153,1,620,Correct,6,681
6,GMGCG,161,2,684,Correct,6,775
6,HLHWH,175,2,699,Correct,6,751
6,PQBQP,223,1,695,Correct,6,836
6,AZABA,102,3,789,Correct,6,704
6,CWCVC,14,2,764,Correct,6,918
6,FAFAF,151,1,618,Correct,6,718
6,VMVSV,161,2,648,Correct,6,874
6,GBGBG,11,3,803,Correct,6,886
6,FOFNF,14,2,638,Correct,6,846
6,DSDSD,151,1,670,Correct,6,767
6,YDYDY,152,1,673,Correct,6,710
6,FOFOF,153,1,781,Correct,6,880
6,CHCHB,225,1,776,Correct,6,684
6,ZCZCZ,113,1,687,Correct,6,940
6,DZDGD,161,2,671,Correct,6,734
6,MLMEM,176,2,668,Correct,6,821
6,PXPXP,15,1,741,Correct,6,895
6,QYQYQ,152,1,662,Correct,6,678
