Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
2,NKNLN,161,2,630,Correct,2,682
2,XPUKX,233,2,616,Correct,2,758
2,ZPZPZ,113,1,629,Correct,2,834
2,KRKRK,152,1,837,Correct,2,828
2,XKXKX,153,1,701,Correct,2,840
2,YUYVY,101,[2][3],[1005][1117],Correct,2,666
2,XKXFU,235,2,1262,Correct,2,899
2,NFNFN,113,1,679,Correct,2,756
2,KDKDK,193,1,660,Correct,2,801
2,XYXKX,16,2,1074,Correct,2,827
2,YZUZY,223,1,1350,Correct,2,661
2,KFKVK,222,2,921,Correct,2,864
2,LYLYL,151,1,813,Correct,2,772
2,CXCDC,184,2,645,Incorrect,2,804
2,XZXNX,16,2,792,Correct,2,726
2,PXPXP,151,1,1055,Correct,2,855
2,ZRZYZ,161,2,713,Correct,2,905
2,PUPYP,111,[2][3],[1389][1517],Correct,2,666
2,RNRNR,14,1,672,Correct,2,888
2,KDKDK,195,1,757,Correct,2,657
2,KNKNK,15,1,1111,Correct,2,650
2,PRPKP,161,2,745,Correct,2,723
2,UNYNY,221,1,979,Correct,2,891
2,NYNYN,113,1,821,Correct,2,793
2,YXYXY,152,1,681,Incorrect,2,886
2,RDRDR,196,1,695,Correct,2,825
2,FCFCF,15,1,640,Correct,2,903
2,ZKZKZ,152,1,588,Correct,2,884
2,ZUZUZ,12,[1][3],[765][861],Correct,2,808
3,E,5,3,2329,New Target,3,921
3,YZYZY,151,1,719,Correct,3,660
3,VFVNV,161,2,716,Correct,3,850
3,KYKYK,151,1,708,Correct,3,880
3,NKNKN,152,1,620,Correct,3,926
3,XVXNX,161,2,733,Correct,3,821
3,RERFR,71,[2][3],[858][1066],Correct,3,936
3,XNXNX,13,1,599,Correct,3,832
3,NXNXN,152,1,878,Correct,3,658
3,ZLZNZ,161,2,660,Correct,3,811
3,CUCNC,171,2,823,Correct,3,665
3,FYFRF,16,2,1264,Correct,3,825
3,ZLZLZ,151,1,757,Correct,3,825
3,YZYZY,152,1,679,Correct,3,661
3,CYCYC,153,1,720,Correct,3,947
3,VUVUV,192,1,779,Correct,3,852
3,PXPRP,16,2,711,Correct,3,801
3,YPYPY,151,1,688,Correct,3,880
3,CECEC,8,[1][3],[776][888],Correct,3,947
3,VNENV,223,2,1402,Incorrect,3,749
3,KRKFK,222,2,867,Correct,3,669
3,XLXLE,225,1,831,Correct,3,659
3,RFRUR,183,2,836,Correct,3,898
3,XRXLX,16,2,764,Correct,3,809
3,NZNPN,162,2,742,Correct,3,763
3,XZXZX,151,1,696,Correct,3,690
3,FZFZF,152,1,771,Correct,3,892
3,PFPFP,153,1,924,Correct,3,868
3,YZYXY,161,2,773,Correct,3,697
3,KEKEK,9,[1][3],[710][822],Correct,3,827
3,CXCPC,14,2,715,Correct,3,931
3,VXVXV,151,1,633,Correct,3,802
3,NUNZN,174,2,729,Correct,3,799
3,RKRVR,16,2,820,Correct,3,816
3,XRXRX,151,1,681,Correct,3,900
3,ERNFN,231,2,683,Incorrect,3,697
3,YRYNY,222,2,904,Correct,3,800
