Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
11,CYCQC,185,2,646,Correct,11,842
11,KCKNK,16,2,709,Correct,11,858
11,VPVPV,151,1,758,Correct,11,693
11,TXFZF,231,2,661,Correct,11,721
11,NYNVN,222,2,717,Correct,11,941
11,VQVXV,176,2,632,Correct,11,878
11,ZRZRZ,15,1,691,Correct,11,903
11,VTVZV,111,3,771,Correct,11,746
11,PXPVP,14,2,593,Correct,11,724
11,FVFVF,151,1,688,Correct,11,837
11,VRVLV,161,2,656,Correct,11,764
11,YCYCY,151,1,653,Correct,11,816
11,XZTZX,223,1,1039,Correct,11,769
11,VTVTV,12,3,593,Correct,11,722
12,O,5,3,1204,New Target,12,726
12,VXVLV,161,2,728,Correct,12,922
12,KVKCK,162,2,643,Correct,12,863
12,VLVLV,151,1,692,Correct,12,761
12,ZCZVZ,161,2,562,Correct,12,779
