Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
3,YZYZY,151,1,747,Correct,3,881
3,VFVNV,161,2,972,Correct,3,654
3,KYKYK,151,1,978,Correct,3,704
3,NKNKN,152,1,918,Correct,3,750
3,XVXNX,161,2,638,Correct,3,761
3,RERFR,71,[2][3],[915][1027],Correct,3,757
3,XNXNX,13,1,667,Correct,3,779
3,NXNXN,152,1,867,Correct,3,886
3,ZLZNZ,161,2,699,Correct,3,690
3,CUCNC,171,2,741,Correct,3,909
3,FYFRF,16,2,705,Correct,3,791
3,ZLZLZ,151,1,879,Correct,3,776
3,YZYZY,152,1,710,Correct,3,793
3,CYCYC,153,1,690,Correct,3,831
3,VUVUV,192,1,816,Correct,3,763
3,PXPRP,16,2,794,Correct,3,801
3,YPYPY,151,1,564,Correct,3,781
3,CECEC,8,[1][3],[1064][1176],Correct,3,826
3,VNENV,223,1,1189,Correct,3,938
3,KRKFK,222,2,1022,Correct,3,839
3,XLXLE,225,1,853,Correct,3,674
3,RFRUR,183,2,955,Correct,3,795
3,XRXLX,16,2,666,Correct,3,868
3,NZNPN,162,2,761,Correct,3,742
3,XZXZX,151,1,658,Correct,3,814
3,FZFZF,152,1,854,Correct,3,671
3,PFPFP,153,1,734,Correct,3,756
3,YZYXY,161,2,937,Correct,3,837
3,KEKEK,9,[1][3],[800][960],Correct,3,813
3,CXCPC,14,2,766,Correct,3,711
3,VXVXV,151,1,600,Correct,3,799
3,NUNZN,174,2,713,Correct,3,811
3,RKRVR,16,2,771,Correct,3,906
3,XRXRX,151,1,692,Correct,3,666
3,ERNFN,231,2,829,Incorrect,3,865
3,YRYNY,222,2,528,Correct,3,927
3,PZPEP,102,[2][3],[778][954],Correct,3,878
3,ZYZXZ,14,2,707,Correct,3,658
3,RZRVR,162,2,575,Correct,3,859
3,XRXRX,151,1,597,Correct,3,729
3,KUKFK,175,2,919,Correct,3,819
3,RKRKR,15,1,764,Correct,3,867
3,ZFZFZ,152,2,757,Incorrect,3,776
3,YZYVY,161,2,689,Correct,3,788
3,XPXNX,162,2,646,Correct,3,672
3,YRYRY,151,1,680,Correct,3,764
3,EPVPV,221,1,818,Correct,3,893
3,CRCEC,112,[2][3],[848][976],Correct,3,864
3,RFRCR,14,2,762,Correct,3,655
3,CPCVC,162,2,676,Correct,3,853
3,RXRCR,163,2,645,Correct,3,732
3,VNVLV,164,2,605,Correct,3,948
3,ZXZXZ,151,1,638,Correct,3,749
3,ZCZCZ,152,1,586,Correct,3,850
3,PYPUP,186,2,598,Correct,3,931
3,YKYPY,16,2,666,Correct,3,724
3,YREXY,233,2,866,Correct,3,929
3,ZKZKZ,113,1,678,Correct,3,849
3,XLXNX,161,2,658,Correct,3,842
3,KFKRE,235,2,702,Correct,3,889
3,RXRLR,222,2,673,Correct,3,655
3,RERXR,121,[1][2],[689][1121],Incorrect,3,787
4,J,5,3,6614,New Target,4,727
4,CYCVC,161,2,1290,Correct,4,746
4,RXRCR,162,2,648,Correct,4,667
4,FPFVF,163,2,633,Correct,4,742
4,LZLZL,151,1,803,Correct,4,947
4,PLPLP,152,1,776,Correct,4,937
4,NPNPN,153,1,652,Correct,4,933
4,XZXZX,161,1,581,Incorrect,4,920
4,CNCKC,162,2,717,Correct,4,655
4,PCPYJ,235,2,1097,Correct,4,891
4,VYVYV,113,1,841,Correct,4,704
4,RLRLR,152,1,606,Correct,4,854
4,CJCJC,7,[1][3],[718][814],Correct,4,944
4,ZLZLZ,13,1,785,Correct,4,661
4,FZFZF,152,1,605,Correct,4,762
4,CFCFC,153,1,622,Correct,4,763
4,PZPZP,154,1,619,Correct,4,930
4,XEXEX,191,1,606,Correct,4,728
4,NVNFN,16,2,736,Correct,4,744
4,KYKYK,151,1,924,Correct,4,827
4,ZNZVZ,161,2,654,Correct,4,855
4,YVJXY,233,2,808,Correct,4,933
4,XFXFX,113,1,711,Correct,4,681
4,XNXNX,152,1,675,Correct,4,822
4,FJFKF,81,[2][3],[782][910],Correct,4,728
4,CZCYC,14,2,707,Correct,4,845
4,ZXZCZ,162,2,624,Correct,4,782
4,RYRYJ,225,1,896,Correct,4,834
4,FPFZF,222,2,678,Correct,4,733
4,XRXRX,151,1,646,Correct,4,758
4,YPYEY,182,2,584,Correct,4,689
4,XRXRX,15,1,630,Correct,4,941
4,XZXPX,161,2,586,Correct,4,663
4,CJCJC,9,[1][3],[660][771],Correct,4,704
4,ZXZVZ,14,2,673,Correct,4,818
4,VKVKV,151,1,561,Correct,4,729
4,VEVNV,173,2,609,Correct,4,911
4,ZKZVZ,16,2,605,Correct,4,921
4,XVXJX,102,[2][3],[718][830],Correct,4,706
4,RXRVR,14,2,608,Correct,4,842
4,LRLRL,151,1,707,Correct,4,760
