Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
4,XEXEX,195,1,640,Correct,4,851
4,CVCXC,16,2,641,Correct,4,754
4,ZPZXZ,162,2,774,Correct,4,682
4,FZFZF,151,1,543,Correct,4,842
4,RXRJR,112,[2][3],[626][818],Correct,4,948
4,PRPFP,14,2,824,Correct,4,949
4,PKPEP,186,2,753,Correct,4,803
4,XZXPX,16,2,654,Correct,4,697
4,JCZVZ,231,2,555,Correct,4,861
4,RXRLR,222,2,605,Correct,4,770
4,VZVZV,151,1,577,Correct,4,759
4,XJXJX,12,[1][3],[812][940],Correct,4,699
5,I,5,3,2771,New Target,5,702
5,PCPCP,151,1,637,Correct,5,855
5,XYXYX,152,1,543,Correct,5,723
5,VXVXV,153,1,574,Correct,5,888
5,XVXVX,154,1,689,Correct,5,720
5,ZRZXZ,161,2,658,Correct,5,758
5,FPFZF,162,2,625,Correct,5,800
5,ZYZYZ,151,1,588,Correct,5,897
5,RVRZR,161,2,571,Correct,5,877
5,CICIC,7,[1][11],[602][1001],Incorrect,5,948
5,XLXLX,13,1,781,Correct,5,910
5,YVYVY,152,2,732,Incorrect,5,684
5,CJCJC,191,2,795,Incorrect,5,794
5,FNFCF,16,2,801,Correct,5,903
5,PVPRP,162,2,683,Correct,5,851
5,FZFZF,151,1,666,Correct,5,719
5,NVIVN,223,1,639,Correct,5,662
5,CVCIC,82,[2][3],[639][895],Correct,5,664
5,ZXZXZ,13,1,969,Correct,5,713
5,FCFZF,161,2,746,Correct,5,834
5,IXRXR,221,1,617,Correct,5,665
5,ZPZNZ,222,2,809,Correct,5,821
5,VZVZV,151,1,710,Correct,5,732
5,YRYNY,161,2,868,Correct,5,776
5,VNVPV,162,2,667,Correct,5,770
5,RVRJR,182,2,741,Correct,5,937
5,VRVRV,15,1,613,Correct,5,706
5,VIVIV,9,[1][3],[855][1047],Correct,5,752
5,CXCVC,14,2,770,Correct,5,677
5,PZPZP,151,1,602,Correct,5,839
5,IXVKV,231,2,1019,Correct,5,796
5,YJYCY,173,2,814,Incorrect,5,714
5,VYVYV,15,1,594,Correct,5,900
5,YVYVY,152,1,647,Correct,5,727
5,NVNVN,153,1,685,Correct,5,672
5,XYXVX,161,2,639,Correct,5,658
5,NJNCN,174,2,654,Correct,5,850
