Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
5,CICIC,7,[1][3],[716][860],Correct,5,836
5,XLXLX,13,1,586,Correct,5,901
5,YVYVY,152,1,686,Correct,5,715
5,CJCJC,191,1,1024,Correct,5,717
5,FNFCF,16,2,848,Correct,5,796
5,PVPRP,162,2,812,Correct,5,705
5,FZFZF,151,1,600,Correct,5,673
5,NVIVN,223,2,1272,Incorrect,5,861
5,CVCIC,82,[2],[1421],Incorrect,5,650
5,ZXZXZ,13,1,746,Correct,5,812
5,FCFZF,161,2,837,Correct,5,784
5,IXRXR,221,1,1021,Correct,5,844
5,ZPZNZ,222,1,676,Incorrect,5,664
5,VZVZV,151,1,549,Correct,5,720
5,YRYNY,161,2,683,Correct,5,701
5,VNVPV,162,2,726,Correct,5,837
5,RVRJR,182,2,647,Correct,5,670
5,VRVRV,15,1,715,Correct,5,703
5,VIVIV,9,[1][3],[1127][1271],Correct,5,771
5,CXCVC,14,2,741,Correct,5,872
5,PZPZP,151,1,821,Correct,5,732
5,IXVKV,231,2,1235,Correct,5,709
5,YJYCY,173,2,873,Incorrect,5,852
5,VYVYV,15,1,722,Correct,5,772
5,YVYVY,152,1,652,Correct,5,835
5,NVNVN,153,1,1015,Correct,5,917
5,XYXVX,161,2,725,Correct,5,901
5,NJNCN,174,,,Incorrect,5,902
5,NXNYN,16,2,874,Correct,5,672
5,VXVCV,162,2,708,Correct,5,654
5,ZKZKZ,151,1,886,Correct,5,722
5,XRXYX,161,2,809,Correct,5,889
5,ZCZXZ,162,2,839,Correct,5,675
5,KVKYI,235,2,1332,Correct,5,683
5,CNCNC,113,1,806,Correct,5,866
5,RIRIR,10,[1][3],[932][1092],Correct,5,944
5,VYVXV,14,2,767,Correct,5,822
5,FXIRF,233,2,1060,Correct,5,919
5,PFPFP,113,1,628,Correct,5,863
5,VPVPV,152,1,577,Correct,5,884
5,ZJZJZ,195,1,767,Correct,5,870
5,ZVZNZ,16,2,990,Correct,5,777
5,YVYXY,162,2,777,Correct,5,936
5,PRPRP,151,1,878,Correct,5,923
5,YPYPY,152,1,712,Correct,5,732
5,ZIZPZ,111,[2][2],[658][1314],Incorrect,5,764
5,NKNXN,14,2,694,Correct,5,814
5,RZRXR,162,2,712,Correct,5,663
5,RXRXR,151,1,839,Correct,5,743
5,ZJZJZ,196,1,771,Correct,5,698
5,CVCVI,225,2,1464,Correct,5,933
5,NKNKN,113,1,807,Correct,5,838
5,NRNZN,161,2,945,Correct,5,740
5,CNCNC,151,1,742,Correct,5,840
5,RFRIR,122,[2],[939],Incorrect,5,816
6,B,5,3,1379,New Target,6,871
6,YKYZY,161,2,979,Correct,6,805
6,VCVRV,162,2,621,Correct,6,663
