Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
7,XKXKX,151,1,723,Correct,7,892
7,XPXPX,152,1,638,Correct,7,757
7,FWFWF,11,3,808,Correct,7,903
7,FNFBF,186,2,673,Correct,7,676
7,ZVZYZ,16,2,799,Correct,7,678
7,FZFZF,151,1,646,Correct,7,708
7,NPNFW,235,2,662,Correct,7,656
7,PCPCP,113,1,577,Correct,7,693
7,NKNWN,122,3,730,Correct,7,906
8,M,5,3,956,New Target,8,837
8,VYVNV,161,2,901,Correct,8,838
8,KLKNK,162,2,774,Correct,8,743
8,NRNRN,151,1,753,Correct,8,686
8,VNVFV,161,2,888,Correct,8,750
8,XNXNM,225,1,1561,Correct,8,807
8,CXCVC,222,2,767,Correct,8,790
8,KRKZK,162,2,627,Correct,8,793
8,NMNFN,71,3,1166,Correct,8,894
8,ZFZFZ,13,1,597,Correct,8,781
8,YPYCY,161,2,607,Correct,8,843
8,KCKCK,151,1,617,Correct,8,885
8,VNVNV,152,1,992,Correct,8,864
8,LXLXL,153,1,928,Correct,8,730
8,CLCLC,154,1,597,Correct,8,666
8,NYNYN,155,1,765,Correct,8,800
8,LCMYL,233,2,896,Correct,8,836
8,NCNCN,113,1,669,Correct,8,922
8,ZVZRZ,161,2,741,Correct,8,878
8,ZVZVZ,151,1,702,Correct,8,789
8,PZPVP,161,2,730,Correct,8,721
8,PWPNP,171,2,964,Correct,8,728
8,KLKCM,235,2,1232,Correct,8,813
8,XMXMX,8,3,776,Correct,8,681
8,PRPXP,14,2,760,Correct,8,880
8,CVCYC,162,2,590,Correct,8,752
8,PXPMP,92,2,728,Incorrect,8,865
8,ZCZLZ,14,2,668,Correct,8,904
8,XWXWX,192,1,1041,Correct,8,894
8,ZCZLZ,16,2,860,Correct,8,895
8,MNCYC,231,2,1152,Correct,8,746
8,ZXZXZ,113,1,674,Correct,8,946
8,YRYNY,161,2,666,Correct,8,814
8,ZLZPZ,162,2,728,Correct,8,690
8,VZVZV,151,1,660,Correct,8,715
8,MXPXP,221,1,971,Correct,8,815
8,VWVWV,193,1,826,Correct,8,838
8,PYPYP,16,1,638,Incorrect,8,727
8,XPXVX,162,2,744,Correct,8,811
8,XLXLX,151,1,659,Correct,8,718
8,YMYMY,10,3,667,Correct,8,746
8,VYVYV,13,1,789,Correct,8,697
8,PWPZP,174,2,807,Correct,8,862
8,PYPKP,16,2,748,Correct,8,790
8,NPNXN,162,2,732,Correct,8,899
8,KVKVK,223,1,803,Correct,8,811
8,NVNFN,222,2,713,Correct,8,696
8,XNXNX,151,1,619,Correct,8,884
8,YZYMY,112,3,780,Correct,8,702
8,PFPFP,13,1,651,Correct,8,894
8,ZWZWZ,195,1,649,Correct,8,737
