Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
2,VDVKV,172,2,1326,Correct,2,731
2,YCYCY,15,1,722,Correct,2,859
2,NKNLN,161,2,795,Correct,2,871
2,XPUKX,233,2,1299,Correct,2,843
2,ZPZPZ,113,1,1097,Correct,2,797
2,KRKRK,152,1,1116,Correct,2,669
2,XKXKX,153,1,928,Correct,2,659
2,YUYVY,101,2,856,Incorrect,2,757
2,XKXFU,235,2,860,Correct,2,881
2,NFNFN,113,1,839,Correct,2,687
2,KDKDK,193,1,763,Correct,2,898
2,XYXKX,16,1,874,Incorrect,2,738
2,YZUZY,223,2,896,Incorrect,2,832
2,KFKVK,222,2,841,Correct,2,766
2,LYLYL,151,1,702,Correct,2,917
2,CXCDC,184,2,854,Incorrect,2,941
2,XZXNX,16,2,1076,Correct,2,683
2,PXPXP,151,1,813,Correct,2,944
2,ZRZYZ,161,2,843,Correct,2,679
2,PUPYP,111,2,915,Incorrect,2,800
2,RNRNR,14,1,748,Correct,2,706
2,KDKDK,195,1,626,Correct,2,881
2,KNKNK,15,1,706,Correct,2,774
2,PRPKP,161,2,1269,Correct,2,676
2,UNYNY,221,1,666,Correct,2,819
2,NYNYN,113,2,954,Incorrect,2,778
2,YXYXY,152,1,772,Incorrect,2,669
2,RDRDR,196,1,690,Correct,2,699
2,FCFCF,15,1,609,Correct,2,790
2,ZKZKZ,152,1,734,Correct,2,837
2,ZUZUZ,12,1,525,Incorrect,2,688
3,E,5,3,1067,New Target,3,813
3,YZYZY,151,1,792,Correct,3,853
3,VFVNV,161,2,823,Correct,3,666
3,KYKYK,151,1,755,Correct,3,709
3,NKNKN,152,1,1091,Correct,3,714
3,XVXNX,161,2,657,Correct,3,741
3,RERFR,71,3,665,Correct,3,935
3,XNXNX,13,1,802,Correct,3,925
3,NXNXN,152,1,990,Correct,3,733
3,ZLZNZ,161,2,703,Correct,3,788
3,CUCNC,171,2,974,Correct,3,726
3,FYFRF,16,2,1204,Correct,3,734
3,ZLZLZ,151,1,730,Correct,3,907
3,YZYZY,152,1,691,Correct,3,929
3,CYCYC,153,1,739,Correct,3,741
3,VUVUV,192,1,593,Correct,3,795
3,PXPRP,16,2,1023,Correct,3,929
3,YPYPY,151,1,563,Correct,3,668
3,CECEC,8,3,921,Correct,3,712
3,VNENV,223,1,1472,Correct,3,709
3,KRKFK,222,3,1184,Incorrect,3,792
3,XLXLE,225,1,1115,Correct,3,780
3,RFRUR,183,2,1368,Correct,3,835
3,XRXLX,16,2,1391,Correct,3,712
3,NZNPN,162,2,1121,Correct,3,863
3,XZXZX,151,1,700,Correct,3,810
3,FZFZF,152,1,731,Correct,3,705
3,PFPFP,153,1,874,Correct,3,731
3,YZYXY,161,2,961,Correct,3,803
3,KEKEK,9,3,1057,Correct,3,888
3,CXCPC,14,2,863,Correct,3,924
3,VXVXV,151,1,728,Correct,3,678
3,NUNZN,174,2,929,Correct,3,864
3,RKRVR,16,2,1096,Correct,3,729
3,XRXRX,151,1,758,Correct,3,786
3,ERNFN,231,2,1455,Incorrect,3,886
3,YRYNY,222,2,938,Correct,3,922
3,PZPEP,102,3,972,Correct,3,912
3,ZYZXZ,14,2,1232,Correct,3,774
3,RZRVR,162,2,967,Correct,3,819
3,XRXRX,151,1,790,Correct,3,865
3,KUKFK,175,2,915,Correct,3,716
3,RKRKR,15,1,824,Correct,3,807
3,ZFZFZ,152,1,762,Correct,3,933
3,YZYVY,161,2,787,Correct,3,906
3,XPXNX,162,2,923,Correct,3,848
3,YRYRY,151,1,1111,Correct,3,659
3,EPVPV,221,2,585,Incorrect,3,672
3,CRCEC,112,2,793,Incorrect,3,862
3,RFRCR,14,2,792,Correct,3,672
3,CPCVC,162,2,818,Correct,3,765
3,RXRCR,163,2,927,Correct,3,728
3,VNVLV,164,2,1113,Correct,3,716
3,ZXZXZ,151,1,723,Correct,3,911
3,ZCZCZ,152,1,859,Correct,3,865
3,PYPUP,186,2,757,Correct,3,680
3,YKYPY,16,1,833,Incorrect,3,790
3,YREXY,233,2,714,Correct,3,761
3,ZKZKZ,113,1,758,Correct,3,863
3,XLXNX,161,2,766,Correct,3,858
3,KFKRE,235,2,842,Correct,3,775
3,RXRLR,222,2,706,Correct,3,804
3,RERXR,121,2,825,Incorrect,3,933
4,J,5,3,1024,New Target,4,873
4,CYCVC,161,2,1386,Correct,4,808
4,RXRCR,162,2,746,Correct,4,861
4,FPFVF,163,2,699,Correct,4,702
4,LZLZL,151,1,744,Correct,4,790
4,PLPLP,152,1,774,Correct,4,762
4,NPNPN,153,2,1156,Incorrect,4,731
4,XZXZX,161,1,634,Incorrect,4,929
4,CNCKC,162,2,935,Correct,4,918
4,PCPYJ,235,2,896,Correct,4,651
4,VYVYV,113,1,659,Correct,4,844
4,RLRLR,152,1,925,Correct,4,931
4,CJCJC,7,3,550,Correct,4,681
4,ZLZLZ,13,1,601,Correct,4,784
4,FZFZF,152,1,717,Correct,4,701
4,CFCFC,153,1,548,Correct,4,932
4,PZPZP,154,1,508,Correct,4,650
4,XEXEX,191,1,611,Correct,4,706
4,NVNFN,16,2,818,Correct,4,810
4,KYKYK,151,1,769,Correct,4,665
4,ZNZVZ,161,2,826,Correct,4,800
4,YVJXY,233,2,1474,Correct,4,855
4,XFXFX,113,1,1052,Correct,4,935
4,XNXNX,152,1,775,Correct,4,881
4,FJFKF,81,3,693,Correct,4,705
4,CZCYC,14,2,963,Correct,4,764
4,ZXZCZ,162,2,712,Correct,4,735
4,RYRYJ,225,2,1089,Incorrect,4,853
4,FPFZF,222,2,883,Correct,4,746
4,XRXRX,151,1,983,Correct,4,856
4,YPYEY,182,2,653,Correct,4,746
