Trial No,Stimulus,Trigger,Response,Response Time(ms),Correct,Block,Fixation Duration
Practice
OT Practice
5,FZFZF,151,1,776,Correct,5,671
5,NVIVN,223,1,572,Correct,5,932
5,CVCIC,82,3,943,Correct,5,787
5,ZXZXZ,13,1,661,Correct,5,784
5,FCFZF,161,2,755,Correct,5,811
5,IXRXR,221,1,1008,Correct,5,698
5,ZPZNZ,222,2,733,Correct,5,884
5,VZVZV,151,1,763,Correct,5,767
5,YRYNY,161,2,724,Correct,5,858
5,VNVPV,162,2,786,Correct,5,748
5,RVRJR,182,,,Incorrect,5,780
5,VRVRV,15,1,609,Correct,5,934
5,VIVIV,9,3,788,Correct,5,749
5,CXCVC,14,1,680,Incorrect,5,924
5,PZPZP,151,1,761,Correct,5,725
5,IXVKV,231,2,1318,Correct,5,766
5,YJYCY,173,2,904,Incorrect,5,939
5,VYVYV,15,1,858,Correct,5,936
5,YVYVY,152,1,559,Correct,5,853
5,NVNVN,153,1,948,Correct,5,719
5,XYXVX,161,2,613,Correct,5,881
5,NJNCN,174,2,937,Correct,5,747
5,NXNYN,16,2,604,Correct,5,846
5,VXVCV,162,2,639,Correct,5,797
5,ZKZKZ,151,1,659,Correct,5,701
5,XRXYX,161,2,574,Correct,5,871
5,ZCZXZ,162,2,659,Correct,5,681
5,KVKYI,235,2,702,Correct,5,897
5,CNCNC,113,1,793,Correct,5,868
5,RIRIR,10,3,928,Correct,5,848
5,VYVXV,14,2,855,Correct,5,739
5,FXIRF,233,2,1486,Correct,5,846
5,PFPFP,113,1,641,Correct,5,698
5,VPVPV,152,1,773,Correct,5,689
5,ZJZJZ,195,1,558,Correct,5,869
5,ZVZNZ,16,2,868,Correct,5,687
5,YVYXY,162,2,778,Correct,5,775
5,PRPRP,151,1,629,Correct,5,772
5,YPYPY,152,1,603,Correct,5,935
5,ZIZPZ,111,3,1179,Correct,5,917
5,NKNXN,14,2,1275,Correct,5,727
5,RZRXR,162,2,707,Correct,5,775
5,RXRXR,151,1,768,Correct,5,842
5,ZJZJZ,196,1,1257,Correct,5,857
5,CVCVI,225,1,590,Incorrect,5,877
5,NKNKN,113,2,765,Incorrect,5,916
5,NRNZN,161,2,822,Correct,5,804
5,CNCNC,151,1,557,Correct,5,890
5,RFRIR,122,3,564,Correct,5,671
6,B,5,3,1285,New Target,6,773
6,YKYZY,161,2,1200,Correct,6,659
6,VCVRV,162,2,600,Correct,6,805
6,XVXVX,151,1,650,Correct,6,796
6,KZKRK,161,2,791,Correct,6,836
6,ZVZXZ,162,2,722,Correct,6,783
6,RCRNR,163,2,723,Correct,6,675
6,CXCRC,164,2,746,Correct,6,908
6,VNBCV,233,2,756,Correct,6,873
6,CXCVC,222,2,601,Correct,6,945
6,RFRFR,151,1,869,Correct,6,909
6,XPXRX,161,2,991,Correct,6,670
6,RYRBR,72,3,677,Correct,6,725
6,ZKZKZ,13,1,726,Correct,6,745
6,FIFRF,171,2,958,Correct,6,923
6,VZVLV,16,2,657,Correct,6,789
6,RPRVR,162,2,610,Correct,6,777
6,YBYBY,8,3,719,Correct,6,868
6,PYPVP,14,2,1039,Correct,6,699
6,NININ,192,1,1398,Correct,6,721
6,RNRNR,15,1,669,Correct,6,676
6,NXNVN,161,2,578,Correct,6,670
6,RNRNR,151,1,577,Correct,6,838
6,FRFVF,161,2,710,Correct,6,724
6,YVYFB,235,1,852,Correct,6,802
6,ZRZXZ,222,2,653,Correct,6,691
6,VNVIV,193,2,583,Incorrect,6,948
6,PXPNP,16,2,697,Correct,6,786
6,ZXZPZ,162,2,583,Correct,6,801
6,VBVBV,9,3,598,Correct,6,860
6,CXCXC,13,1,740,Correct,6,908
6,PCPFP,161,2,638,Correct,6,823
6,KNKNK,151,1,735,Correct,6,782
6,XIXIX,194,1,832,Correct,6,708
6,CYCYC,15,1,597,Correct,6,886
6,FVFYF,161,2,617,Correct,6,716
6,YNYRY,162,2,861,Correct,6,741
6,BVPXP,231,2,581,Correct,6,754
6,NXNXN,113,1,950,Correct,6,810
6,FRFRF,152,1,570,Correct,6,780
6,YVYVY,153,1,556,Correct,6,815
6,ZKZCZ,161,2,557,Correct,6,894
6,VIVXV,175,2,740,Correct,6,720
6,PRBRP,223,1,1504,Correct,6,799
6,YZYBY,102,3,626,Correct,6,702
6,CXCVC,14,2,590,Correct,6,876
6,FYFYF,151,1,590,Correct,6,864
6,VKVXV,161,2,1020,Correct,6,901
6,ZBZBZ,11,3,671,Correct,6,760
6,FPFNF,14,2,655,Correct,6,744
6,CXCXC,151,1,539,Correct,6,928
6,YCYCY,152,1,531,Correct,6,703
6,FPFPF,153,1,571,Correct,6,728
6,CVCVB,225,1,638,Correct,6,767
6,ZCZCZ,113,1,575,Correct,6,760
6,CZCNC,161,2,596,Correct,6,662
6,KIKFK,176,1,711,Incorrect,6,774
6,PXPXP,15,1,595,Correct,6,798
6,RYRYR,152,1,514,Correct,6,870
6,ZRZCZ,161,2,577,Correct,6,945
6,RVRVR,151,1,602,Correct,6,679
6,XYXNX,161,2,770,Correct,6,660
6,BVKVK,221,1,655,Correct,6,759
6,CBCBC,12,3,714,Correct,6,926
7,W,5,3,1301,New Target,7,888
7,RKRKR,151,1,1173,Correct,7,766
7,CVCRC,161,2,677,Correct,7,756
7,PKPKP,151,1,560,Correct,7,828
7,FPFPF,152,1,772,Correct,7,763
7,VRVPV,161,2,863,Correct,7,805
7,ZKZYZ,162,2,757,Correct,7,790
7,PVPCP,233,2,895,Correct,7,818
7,KVKVK,113,1,577,Correct,7,909
7,YXYVY,161,2,611,Correct,7,826
7,FNFNF,151,1,576,Correct,7,922
7,YWYWY,7,3,877,Correct,7,894
7,ZYZYZ,13,1,806,Correct,7,748
7,PYPYP,152,1,590,Correct,7,861
7,XRXRX,153,1,635,Correct,7,928
7,PXPXP,154,1,551,Correct,7,878
7,FCFBF,181,2,1442,Correct,7,671
7,FVFVF,15,1,616,Correct,7,654
7,CYCZC,161,2,632,Correct,7,845
7,XZXVX,162,1,776,Incorrect,7,796
7,PFPFP,151,1,689,Correct,7,819
7,RVRLR,161,2,608,Correct,7,810
7,ZBZBZ,192,,,Incorrect,7,693
7,VCVNV,16,2,748,Correct,7,860
7,NWNWN,8,3,627,Correct,7,910
7,XNXVX,14,2,723,Correct,7,817
7,CXCNC,162,2,785,Correct,7,721
7,YVYVW,225,1,1148,Correct,7,729
7,VFVFV,113,1,710,Correct,7,845
7,VFWFV,223,1,734,Correct,7,929
7,CVCFC,222,2,680,Correct,7,814
7,YBYBY,193,1,1362,Correct,7,909
7,PYPYP,15,1,738,Correct,7,940
7,NKNWN,91,3,905,Correct,7,883
7,VNVNV,13,1,943,Correct,7,803
7,RVRVR,152,1,712,Correct,7,699
7,FVFBF,184,,,Incorrect,7,869
7,VZVKV,16,2,669,Correct,7,827
7,VPVCV,162,2,1118,Correct,7,727
7,WYZCZ,231,2,858,Correct,7,882
7,PFPFP,113,1,944,Correct,7,802
7,PRPRP,152,1,659,Correct,7,836
7,NWNWN,10,3,774,Correct,7,650
7,VKVCV,14,2,909,Correct,7,884
7,WPYPY,221,1,817,Correct,7,836
7,VBVBV,195,1,1033,Correct,7,831
7,ZKZYZ,16,2,841,Correct,7,839
7,XYXYX,151,1,818,Correct,7,742
7,FZFXF,161,2,1566,Correct,7,756
7,XKXKX,151,1,1046,Correct,7,899
7,XPXPX,152,1,727,Correct,7,840
7,FWFWF,11,3,757,Correct,7,707
7,FNFBF,186,2,867,Correct,7,680
7,ZVZYZ,16,2,952,Correct,7,815
7,FZFZF,151,1,849,Correct,7,685
7,NPNFW,235,2,825,Correct,7,819
